Invoice,StockCode,Quantity,InvoiceDate,Price,CustomerID,Country
575632,M,1,2011-11-10 13:44:00,424.06,12473,Germany
575632,M,1,2011-11-10 13:44:00,549.34,12473,Germany
575636,M,1,2011-11-10 13:46:00,40.46,12473,Germany
575661,20718,20,2011-11-10 14:39:00,1.25,12617,France
575661,23209,1,2011-11-10 14:39:00,1.65,12617,France
575661,22607,1,2011-11-10 14:39:00,9.95,12617,France
575661,23490,6,2011-11-10 14:39:00,3.75,12617,France
575661,23349,5,2011-11-10 14:39:00,1.25,12617,France
575661,23350,5,2011-11-10 14:39:00,1.25,12617,France
575661,23501,1,2011-11-10 14:39:00,1.25,12617,France
575661,21703,3,2011-11-10 14:39:00,0.42,12617,France
575661,22079,10,2011-11-10 14:39:00,1.65,12617,France
575661,22080,10,2011-11-10 14:39:00,1.65,12617,France
575661,22081,5,2011-11-10 14:39:00,1.65,12617,France
575661,22078,5,2011-11-10 14:39:00,2.1,12617,France
575661,22776,1,2011-11-10 14:39:00,9.95,12617,France
575661,22732,3,2011-11-10 14:39:00,1.25,12617,France
575661,22734,10,2011-11-10 14:39:00,2.89,12617,France
575661,22077,10,2011-11-10 14:39:00,1.95,12617,France
575661,90099,1,2011-11-10 14:39:00,2.55,12617,France
575661,23371,1,2011-11-10 14:39:00,1.25,12617,France
575661,23322,4,2011-11-10 14:39:00,2.95,12617,France
575661,22737,4,2011-11-10 14:39:00,1.65,12617,France
575661,23512,5,2011-11-10 14:39:00,2.08,12617,France
575661,23515,5,2011-11-10 14:39:00,2.08,12617,France
575661,23511,10,2011-11-10 14:39:00,2.08,12617,France
575661,23514,10,2011-11-10 14:39:00,2.08,12617,France
575661,23513,10,2011-11-10 14:39:00,2.08,12617,France
575661,21098,2,2011-11-10 14:39:00,1.25,12617,France
575661,23321,3,2011-11-10 14:39:00,1.65,12617,France
575661,22469,2,2011-11-10 14:39:00,1.65,12617,France
575661,23329,4,2011-11-10 14:39:00,1.65,12617,France
575661,23332,6,2011-11-10 14:39:00,1.65,12617,France
575661,22578,6,2011-11-10 14:39:00,0.29,12617,France
575661,22577,6,2011-11-10 14:39:00,0.29,12617,France
575661,23333,1,2011-11-10 14:39:00,1.25,12617,France
575661,22573,1,2011-11-10 14:39:00,0.85,12617,France
575661,22571,3,2011-11-10 14:39:00,0.85,12617,France
575661,22573,6,2011-11-10 14:39:00,0.85,12617,France
575661,23333,5,2011-11-10 14:39:00,1.25,12617,France
575661,22574,6,2011-11-10 14:39:00,0.85,12617,France
575661,22579,6,2011-11-10 14:39:00,0.29,12617,France
575661,22571,3,2011-11-10 14:39:00,0.85,12617,France
575661,22572,6,2011-11-10 14:39:00,0.85,12617,France
575661,21034,1,2011-11-10 14:39:00,0.95,12617,France
575671,23084,48,2011-11-10 15:03:00,1.79,12670,France
575671,23480,12,2011-11-10 15:03:00,3.75,12670,France
575671,23350,12,2011-11-10 15:03:00,1.25,12670,France
575671,23351,12,2011-11-10 15:03:00,1.25,12670,France
575671,23349,12,2011-11-10 15:03:00,1.25,12670,France
575671,23353,48,2011-11-10 15:03:00,0.83,12670,France
575671,22952,24,2011-11-10 15:03:00,0.55,12670,France
575671,21976,24,2011-11-10 15:03:00,0.55,12670,France
575671,20749,8,2011-11-10 15:03:00,7.95,12670,France
575671,20750,8,2011-11-10 15:03:00,7.95,12670,France
575671,22326,24,2011-11-10 15:03:00,2.95,12670,France
575671,22554,12,2011-11-10 15:03:00,1.65,12670,France
575671,22551,12,2011-11-10 15:03:00,1.65,12670,France
575671,22556,12,2011-11-10 15:03:00,1.65,12670,France
575671,21770,2,2011-11-10 15:03:00,4.95,12670,France
575671,22976,12,2011-11-10 15:03:00,1.25,12670,France
575671,22964,12,2011-11-10 15:03:00,2.1,12670,France
575671,22966,12,2011-11-10 15:03:00,1.25,12670,France
575671,22992,24,2011-11-10 15:03:00,1.95,12670,France
575671,POST,3,2011-11-10 15:03:00,18.0,12670,France
575692,21452,3,2011-11-10 16:27:00,2.95,12508,France
575692,21484,3,2011-11-10 16:27:00,4.25,12508,France
575692,21485,2,2011-11-10 16:27:00,4.95,12508,France
575692,23597,1,2011-11-10 16:27:00,2.95,12508,France
575692,20974,5,2011-11-10 16:27:00,0.65,12508,France
575692,20973,5,2011-11-10 16:27:00,0.65,12508,France
575692,23369,5,2011-11-10 16:27:00,1.25,12508,France
575692,20975,5,2011-11-10 16:27:00,0.65,12508,France
575692,22339,10,2011-11-10 16:27:00,0.19,12508,France
575692,21819,2,2011-11-10 16:27:00,0.39,12508,France
575692,85199S,10,2011-11-10 16:27:00,0.42,12508,France
575692,23103,5,2011-11-10 16:27:00,1.65,12508,France
575692,21891,3,2011-11-10 16:27:00,1.45,12508,France
575692,22620,3,2011-11-10 16:27:00,1.45,12508,France
575692,21818,1,2011-11-10 16:27:00,0.39,12508,France
575692,21494,5,2011-11-10 16:27:00,1.25,12508,France
575692,23082,3,2011-11-10 16:27:00,3.75,12508,France
575692,22086,1,2011-11-10 16:27:00,2.95,12508,France
575692,23452,6,2011-11-10 16:27:00,1.95,12508,France
575692,23265,1,2011-11-10 16:27:00,1.25,12508,France
575692,85130C,3,2011-11-10 16:27:00,0.79,12508,France
575692,22577,3,2011-11-10 16:27:00,0.29,12508,France
575692,22601,10,2011-11-10 16:27:00,0.85,12508,France
575692,22595,10,2011-11-10 16:27:00,0.85,12508,France
575692,22219,10,2011-11-10 16:27:00,0.85,12508,France
575692,23211,1,2011-11-10 16:27:00,1.25,12508,France
575692,23210,2,2011-11-10 16:27:00,1.25,12508,France
575692,22578,2,2011-11-10 16:27:00,0.29,12508,France
575692,22577,5,2011-11-10 16:27:00,0.29,12508,France
575692,23211,2,2011-11-10 16:27:00,1.25,12508,France
575692,23210,1,2011-11-10 16:27:00,1.25,12508,France
575692,22255,4,2011-11-10 16:27:00,0.85,12508,France
575692,21439,5,2011-11-10 16:27:00,1.25,12508,France
575692,22619,3,2011-11-10 16:27:00,3.75,12508,France
575692,22115,3,2011-11-10 16:27:00,0.79,12508,France
575692,22970,3,2011-11-10 16:27:00,2.55,12508,France
575692,22971,3,2011-11-10 16:27:00,2.55,12508,France
575692,22144,3,2011-11-10 16:27:00,2.1,12508,France
575692,22149,3,2011-11-10 16:27:00,2.1,12508,France
575692,22744,1,2011-11-10 16:27:00,2.95,12508,France
575692,22150,3,2011-11-10 16:27:00,1.95,12508,France
575692,23334,9,2011-11-10 16:27:00,0.63,12508,France
575692,23266,1,2011-11-10 16:27:00,1.25,12508,France
575692,21818,1,2011-11-10 16:27:00,0.39,12508,France
575692,22578,8,2011-11-10 16:27:00,0.29,12508,France
575692,22139,4,2011-11-10 16:27:00,4.95,12508,France
575692,23321,5,2011-11-10 16:27:00,1.65,12508,France
575692,22696,3,2011-11-10 16:27:00,1.95,12508,France
575692,22695,3,2011-11-10 16:27:00,1.45,12508,France
575692,46000S,5,2011-11-10 16:27:00,1.45,12508,France
575692,23396,3,2011-11-10 16:27:00,3.75,12508,France
575692,21926,2,2011-11-10 16:27:00,1.25,12508,France
575707,22890,4,2011-11-10 17:16:00,9.95,12538,Spain
575707,20617,6,2011-11-10 17:16:00,2.1,12538,Spain
575707,20654,12,2011-11-10 17:16:00,1.25,12538,Spain
575707,22660,2,2011-11-10 17:16:00,8.25,12538,Spain
575707,22366,2,2011-11-10 17:16:00,8.25,12538,Spain
575707,22365,2,2011-11-10 17:16:00,8.25,12538,Spain
575707,22960,6,2011-11-10 17:16:00,4.25,12538,Spain
575707,23451,6,2011-11-10 17:16:00,1.95,12538,Spain
575707,22900,6,2011-11-10 17:16:00,3.25,12538,Spain
575707,23238,6,2011-11-10 17:16:00,4.15,12538,Spain
575707,20750,2,2011-11-10 17:16:00,7.95,12538,Spain
575707,22419,24,2011-11-10 17:16:00,0.42,12538,Spain
575707,22420,12,2011-11-10 17:16:00,0.42,12538,Spain
575707,22421,24,2011-11-10 17:16:00,0.42,12538,Spain
575707,23197,12,2011-11-10 17:16:00,1.45,12538,Spain
575707,20615,20,2011-11-10 17:16:00,0.75,12538,Spain
575707,20652,12,2011-11-10 17:16:00,1.25,12538,Spain
575707,23192,12,2011-11-10 17:16:00,1.65,12538,Spain
575707,23196,12,2011-11-10 17:16:00,1.45,12538,Spain
575707,23237,6,2011-11-10 17:16:00,4.15,12538,Spain
575707,22720,3,2011-11-10 17:16:00,4.95,12538,Spain
575709,23245,32,2011-11-10 17:27:00,4.15,14646,Netherlands
575709,POST,2,2011-11-10 17:27:00,15.0,14646,Netherlands
575713,20712,10,2011-11-10 17:49:00,2.08,13817,Germany
575713,22331,8,2011-11-10 17:49:00,1.65,13817,Germany
575713,22333,8,2011-11-10 17:49:00,1.65,13817,Germany
575713,21428,4,2011-11-10 17:49:00,4.25,13817,Germany
575713,21430,4,2011-11-10 17:49:00,3.75,13817,Germany
575713,22736,10,2011-11-10 17:49:00,1.65,13817,Germany
575713,21880,24,2011-11-10 17:49:00,0.65,13817,Germany
575713,22556,12,2011-11-10 17:49:00,1.65,13817,Germany
575713,22555,12,2011-11-10 17:49:00,1.65,13817,Germany
575713,22551,12,2011-11-10 17:49:00,1.65,13817,Germany
575713,22328,6,2011-11-10 17:49:00,2.95,13817,Germany
575713,23433,12,2011-11-10 17:49:00,0.83,13817,Germany
575713,23474,12,2011-11-10 17:49:00,0.83,13817,Germany
575713,23475,12,2011-11-10 17:49:00,0.83,13817,Germany
575713,POST,2,2011-11-10 17:49:00,18.0,13817,Germany
575728,23475,12,2011-11-10 19:40:00,0.83,14911,EIRE
575728,23479,4,2011-11-10 19:40:00,7.85,14911,EIRE
575728,22577,24,2011-11-10 19:40:00,0.29,14911,EIRE
575728,22944,72,2011-11-10 19:40:00,0.39,14911,EIRE
575728,23186,48,2011-11-10 19:40:00,0.29,14911,EIRE
575728,79030D,12,2011-11-10 19:40:00,0.39,14911,EIRE
575728,15056BL,3,2011-11-10 19:40:00,5.95,14911,EIRE
575728,20679,3,2011-11-10 19:40:00,5.95,14911,EIRE
575728,15056P,3,2011-11-10 19:40:00,5.95,14911,EIRE
575728,15056N,3,2011-11-10 19:40:00,5.95,14911,EIRE
575728,22947,6,2011-11-10 19:40:00,7.95,14911,EIRE
575728,23311,24,2011-11-10 19:40:00,2.55,14911,EIRE
575728,23264,12,2011-11-10 19:40:00,1.25,14911,EIRE
575728,23266,12,2011-11-10 19:40:00,1.25,14911,EIRE
575728,22430,4,2011-11-10 19:40:00,4.95,14911,EIRE
575728,21257,4,2011-11-10 19:40:00,7.95,14911,EIRE
575728,22509,3,2011-11-10 19:40:00,16.95,14911,EIRE
575728,21770,2,2011-11-10 19:40:00,4.95,14911,EIRE
575728,22722,4,2011-11-10 19:40:00,3.95,14911,EIRE
575728,22723,4,2011-11-10 19:40:00,3.95,14911,EIRE
575728,22282,4,2011-11-10 19:40:00,12.75,14911,EIRE
575728,22892,12,2011-11-10 19:40:00,1.25,14911,EIRE
575728,23328,4,2011-11-10 19:40:00,3.75,14911,EIRE
575728,84880,6,2011-11-10 19:40:00,7.5,14911,EIRE
575728,20914,12,2011-11-10 19:40:00,2.95,14911,EIRE
575728,22138,6,2011-11-10 19:40:00,4.95,14911,EIRE
575728,16161G,25,2011-11-10 19:40:00,0.1,14911,EIRE
575728,23081,2,2011-11-10 19:40:00,8.25,14911,EIRE
575728,23080,2,2011-11-10 19:40:00,8.25,14911,EIRE
575728,23348,6,2011-11-10 19:40:00,2.08,14911,EIRE
575728,21219,10,2011-11-10 19:40:00,1.25,14911,EIRE
575728,21224,10,2011-11-10 19:40:00,1.25,14911,EIRE
575728,84508C,6,2011-11-10 19:40:00,2.55,14911,EIRE
575728,22175,6,2011-11-10 19:40:00,2.95,14911,EIRE
575728,22650,12,2011-11-10 19:40:00,1.45,14911,EIRE
575728,22580,3,2011-11-10 19:40:00,5.95,14911,EIRE
575728,23076,24,2011-11-10 19:40:00,1.25,14911,EIRE
575728,23078,24,2011-11-10 19:40:00,1.25,14911,EIRE
575728,22483,6,2011-11-10 19:40:00,2.95,14911,EIRE
575728,84931B,6,2011-11-10 19:40:00,2.55,14911,EIRE
575728,84931A,6,2011-11-10 19:40:00,2.55,14911,EIRE
575728,21832,12,2011-11-10 19:40:00,1.65,14911,EIRE
575728,20985,12,2011-11-10 19:40:00,1.25,14911,EIRE
575728,21080,12,2011-11-10 19:40:00,0.85,14911,EIRE
575728,22797,1,2011-11-10 19:40:00,16.95,14911,EIRE
575728,23110,2,2011-11-10 19:40:00,5.75,14911,EIRE
575728,23397,2,2011-11-10 19:40:00,9.95,14911,EIRE
575728,23405,4,2011-11-10 19:40:00,4.95,14911,EIRE
575732,15056BL,6,2011-11-11 08:19:00,5.95,12712,Germany
575732,15056N,6,2011-11-11 08:19:00,5.95,12712,Germany
575732,15056P,3,2011-11-11 08:19:00,5.95,12712,Germany
575732,22867,12,2011-11-11 08:19:00,2.1,12712,Germany
575732,22865,12,2011-11-11 08:19:00,2.1,12712,Germany
575732,21481,4,2011-11-11 08:19:00,3.75,12712,Germany
575732,22114,4,2011-11-11 08:19:00,4.25,12712,Germany
575732,23485,1,2011-11-11 08:19:00,25.0,12712,Germany
575732,POST,2,2011-11-11 08:19:00,18.0,12712,Germany
575733,20749,2,2011-11-11 08:33:00,7.95,13810,Germany
575733,21509,12,2011-11-11 08:33:00,0.42,13810,Germany
575733,22025,12,2011-11-11 08:33:00,0.42,13810,Germany
575733,21506,12,2011-11-11 08:33:00,0.42,13810,Germany
575733,22717,12,2011-11-11 08:33:00,0.42,13810,Germany
575733,84380,12,2011-11-11 08:33:00,1.45,13810,Germany
575733,21354,12,2011-11-11 08:33:00,1.25,13810,Germany
575733,21217,5,2011-11-11 08:33:00,9.95,13810,Germany
575733,22551,12,2011-11-11 08:33:00,1.65,13810,Germany
575733,22554,12,2011-11-11 08:33:00,1.65,13810,Germany
575733,22505,4,2011-11-11 08:33:00,4.95,13810,Germany
575733,22964,12,2011-11-11 08:33:00,2.1,13810,Germany
575733,84375,12,2011-11-11 08:33:00,2.1,13810,Germany
575733,POST,1,2011-11-11 08:33:00,18.0,13810,Germany
575734,21892,12,2011-11-11 08:39:00,1.25,12384,Switzerland
575734,23084,6,2011-11-11 08:39:00,2.08,12384,Switzerland
575734,22632,12,2011-11-11 08:39:00,2.1,12384,Switzerland
575734,85099F,10,2011-11-11 08:39:00,2.08,12384,Switzerland
575734,23494,3,2011-11-11 08:39:00,5.95,12384,Switzerland
575734,22692,2,2011-11-11 08:39:00,8.25,12384,Switzerland
575734,20685,2,2011-11-11 08:39:00,8.25,12384,Switzerland
575734,15056BL,3,2011-11-11 08:39:00,5.95,12384,Switzerland
575734,21430,4,2011-11-11 08:39:00,3.75,12384,Switzerland
575734,POST,2,2011-11-11 08:39:00,40.0,12384,Switzerland
575734,22366,2,2011-11-11 08:39:00,8.25,12384,Switzerland
575734,23480,4,2011-11-11 08:39:00,3.75,12384,Switzerland
575734,22622,2,2011-11-11 08:39:00,11.95,12384,Switzerland
575735,23435,10,2011-11-11 08:46:00,0.79,14156,EIRE
575735,85179A,12,2011-11-11 08:46:00,1.25,14156,EIRE
575735,23367,16,2011-11-11 08:46:00,0.65,14156,EIRE
575735,23534,6,2011-11-11 08:46:00,5.95,14156,EIRE
575735,23507,20,2011-11-11 08:46:00,0.42,14156,EIRE
575735,71477,12,2011-11-11 08:46:00,3.95,14156,EIRE
575735,21326,12,2011-11-11 08:46:00,0.65,14156,EIRE
575735,23273,12,2011-11-11 08:46:00,1.65,14156,EIRE
575735,21733,6,2011-11-11 08:46:00,2.95,14156,EIRE
575735,85123A,6,2011-11-11 08:46:00,2.95,14156,EIRE
575735,23129,4,2011-11-11 08:46:00,4.15,14156,EIRE
575735,23491,2,2011-11-11 08:46:00,8.25,14156,EIRE
575735,22592,4,2011-11-11 08:46:00,3.75,14156,EIRE
575735,23497,12,2011-11-11 08:46:00,1.45,14156,EIRE
575735,22947,6,2011-11-11 08:46:00,7.95,14156,EIRE
575735,22469,12,2011-11-11 08:46:00,1.65,14156,EIRE
575735,C2,1,2011-11-11 08:46:00,50.0,14156,EIRE
575736,23114,3,2011-11-11 08:47:00,4.95,12697,Sweden
575736,23117,3,2011-11-11 08:47:00,4.95,12697,Sweden
575736,23434,10,2011-11-11 08:47:00,0.79,12697,Sweden
575736,23354,12,2011-11-11 08:47:00,0.83,12697,Sweden
575736,23382,8,2011-11-11 08:47:00,3.75,12697,Sweden
575736,23435,10,2011-11-11 08:47:00,0.79,12697,Sweden
575736,22944,72,2011-11-11 08:47:00,0.39,12697,Sweden
575736,22930,6,2011-11-11 08:47:00,2.55,12697,Sweden
575736,23235,6,2011-11-11 08:47:00,2.89,12697,Sweden
575736,22083,6,2011-11-11 08:47:00,2.95,12697,Sweden
575736,21200,12,2011-11-11 08:47:00,1.65,12697,Sweden
575736,POST,1,2011-11-11 08:47:00,40.0,12697,Sweden
575743,23581,30,2011-11-11 10:01:00,2.08,12757,Portugal
575743,23582,30,2011-11-11 10:01:00,2.08,12757,Portugal
575743,23583,30,2011-11-11 10:01:00,1.65,12757,Portugal
575743,20725,30,2011-11-11 10:01:00,1.65,12757,Portugal
575743,20985,12,2011-11-11 10:01:00,1.25,12757,Portugal
575743,22113,4,2011-11-11 10:01:00,4.25,12757,Portugal
575743,23681,30,2011-11-11 10:01:00,1.65,12757,Portugal
575747,22646,12,2011-11-11 10:19:00,1.45,12589,France
575747,22645,12,2011-11-11 10:19:00,1.45,12589,France
575747,21124,24,2011-11-11 10:19:00,1.25,12589,France
575747,21122,24,2011-11-11 10:19:00,1.25,12589,France
575747,21121,24,2011-11-11 10:19:00,1.25,12589,France
575747,22367,8,2011-11-11 10:19:00,1.95,12589,France
575747,47591D,8,2011-11-11 10:19:00,1.95,12589,France
575747,22080,10,2011-11-11 10:19:00,1.65,12589,France
575747,22964,6,2011-11-11 10:19:00,2.1,12589,France
575747,84380,12,2011-11-11 10:19:00,1.45,12589,France
575747,22965,6,2011-11-11 10:19:00,2.1,12589,France
575747,84378,12,2011-11-11 10:19:00,1.45,12589,France
575747,22423,4,2011-11-11 10:19:00,12.75,12589,France
575747,23245,4,2011-11-11 10:19:00,4.95,12589,France
575747,23294,8,2011-11-11 10:19:00,0.83,12589,France
575747,23296,8,2011-11-11 10:19:00,1.25,12589,France
575747,23295,8,2011-11-11 10:19:00,0.83,12589,France
575747,22838,2,2011-11-11 10:19:00,14.95,12589,France
575747,22627,2,2011-11-11 10:19:00,8.5,12589,France
575747,22625,2,2011-11-11 10:19:00,8.5,12589,France
575747,22624,2,2011-11-11 10:19:00,8.5,12589,France
575747,22591,6,2011-11-11 10:19:00,3.25,12589,France
575747,22739,10,2011-11-11 10:19:00,1.65,12589,France
575747,22086,6,2011-11-11 10:19:00,2.95,12589,France
575747,POST,3,2011-11-11 10:19:00,18.0,12589,France
575750,85061W,24,2011-11-11 10:29:00,0.85,12600,Germany
575750,72817,24,2011-11-11 10:29:00,0.79,12600,Germany
575750,35599D,6,2011-11-11 10:29:00,1.95,12600,Germany
575750,85099B,10,2011-11-11 10:29:00,2.08,12600,Germany
575750,21811,48,2011-11-11 10:29:00,0.39,12600,Germany
575750,20679,18,2011-11-11 10:29:00,5.95,12600,Germany
575750,20712,10,2011-11-11 10:29:00,2.08,12600,Germany
575750,85014B,18,2011-11-11 10:29:00,5.95,12600,Germany
575750,POST,3,2011-11-11 10:29:00,18.0,12600,Germany
575751,20717,30,2011-11-11 10:32:00,1.25,14911,EIRE
575751,23298,12,2011-11-11 10:32:00,4.95,14911,EIRE
575751,23076,24,2011-11-11 10:32:00,1.25,14911,EIRE
575751,23320,24,2011-11-11 10:32:00,2.89,14911,EIRE
575751,23203,10,2011-11-11 10:32:00,2.08,14911,EIRE
575751,22469,12,2011-11-11 10:32:00,1.65,14911,EIRE
575751,23209,10,2011-11-11 10:32:00,1.65,14911,EIRE
575751,23344,10,2011-11-11 10:32:00,2.08,14911,EIRE
575751,21519,24,2011-11-11 10:32:00,0.42,14911,EIRE
575751,23082,18,2011-11-11 10:32:00,3.75,14911,EIRE
575751,23083,18,2011-11-11 10:32:00,3.75,14911,EIRE
575751,22138,6,2011-11-11 10:32:00,4.95,14911,EIRE
575751,22693,24,2011-11-11 10:32:00,1.25,14911,EIRE
575751,23301,12,2011-11-11 10:32:00,1.65,14911,EIRE
575751,23355,24,2011-11-11 10:32:00,4.15,14911,EIRE
575751,23356,24,2011-11-11 10:32:00,4.95,14911,EIRE
575751,22865,12,2011-11-11 10:32:00,2.1,14911,EIRE
575751,84077,48,2011-11-11 10:32:00,0.29,14911,EIRE
575751,21380,18,2011-11-11 10:32:00,2.95,14911,EIRE
575751,22694,12,2011-11-11 10:32:00,2.1,14911,EIRE
575751,22355,40,2011-11-11 10:32:00,0.85,14911,EIRE
575751,22027,24,2011-11-11 10:32:00,0.42,14911,EIRE
575751,22037,12,2011-11-11 10:32:00,0.42,14911,EIRE
575751,23439,12,2011-11-11 10:32:00,2.1,14911,EIRE
575751,21730,18,2011-11-11 10:32:00,4.25,14911,EIRE
575751,71477,12,2011-11-11 10:32:00,3.95,14911,EIRE
575751,22795,8,2011-11-11 10:32:00,6.75,14911,EIRE
575751,21114,20,2011-11-11 10:32:00,1.25,14911,EIRE
575751,22457,18,2011-11-11 10:32:00,2.95,14911,EIRE
575751,84946,12,2011-11-11 10:32:00,1.25,14911,EIRE
575751,20727,20,2011-11-11 10:32:00,1.65,14911,EIRE
575751,21479,12,2011-11-11 10:32:00,4.25,14911,EIRE
575751,21677,24,2011-11-11 10:32:00,0.85,14911,EIRE
575751,21679,24,2011-11-11 10:32:00,0.85,14911,EIRE
575751,82583,12,2011-11-11 10:32:00,2.1,14911,EIRE
575751,22379,5,2011-11-11 10:32:00,2.1,14911,EIRE
575751,22483,12,2011-11-11 10:32:00,2.95,14911,EIRE
575751,21733,24,2011-11-11 10:32:00,2.95,14911,EIRE
575751,22938,24,2011-11-11 10:32:00,1.95,14911,EIRE
575751,23500,20,2011-11-11 10:32:00,1.25,14911,EIRE
575751,72225C,48,2011-11-11 10:32:00,0.29,14911,EIRE
575751,23497,12,2011-11-11 10:32:00,1.45,14911,EIRE
575751,22310,18,2011-11-11 10:32:00,1.65,14911,EIRE
575751,21877,12,2011-11-11 10:32:00,1.65,14911,EIRE
575751,22308,18,2011-11-11 10:32:00,2.55,14911,EIRE
575751,22846,1,2011-11-11 10:32:00,16.95,14911,EIRE
575751,85053,6,2011-11-11 10:32:00,2.1,14911,EIRE
575787,22629,12,2011-11-11 11:18:00,1.95,12518,Germany
575787,23368,16,2011-11-11 11:18:00,0.65,12518,Germany
575787,22636,2,2011-11-11 11:18:00,8.5,12518,Germany
575787,23254,4,2011-11-11 11:18:00,4.15,12518,Germany
575787,84997C,4,2011-11-11 11:18:00,4.15,12518,Germany
575787,22271,6,2011-11-11 11:18:00,2.95,12518,Germany
575787,23439,12,2011-11-11 11:18:00,2.1,12518,Germany
575787,22418,24,2011-11-11 11:18:00,0.85,12518,Germany
575787,21124,24,2011-11-11 11:18:00,1.25,12518,Germany
575787,22705,25,2011-11-11 11:18:00,0.42,12518,Germany
575787,22708,25,2011-11-11 11:18:00,0.42,12518,Germany
575787,22303,6,2011-11-11 11:18:00,2.55,12518,Germany
575787,22302,6,2011-11-11 11:18:00,2.55,12518,Germany
575787,23292,8,2011-11-11 11:18:00,1.25,12518,Germany
575787,23291,8,2011-11-11 11:18:00,1.25,12518,Germany
575787,23289,8,2011-11-11 11:18:00,1.25,12518,Germany
575787,21882,12,2011-11-11 11:18:00,0.65,12518,Germany
575787,21881,12,2011-11-11 11:18:00,0.65,12518,Germany
575787,21883,12,2011-11-11 11:18:00,0.65,12518,Germany
575787,21884,12,2011-11-11 11:18:00,0.65,12518,Germany
575787,23392,6,2011-11-11 11:18:00,2.08,12518,Germany
575787,23569,4,2011-11-11 11:18:00,4.95,12518,Germany
575787,16169E,25,2011-11-11 11:18:00,0.42,12518,Germany
575787,22273,6,2011-11-11 11:18:00,2.95,12518,Germany
575787,22899,6,2011-11-11 11:18:00,2.1,12518,Germany
575787,22556,12,2011-11-11 11:18:00,1.65,12518,Germany
575787,23084,6,2011-11-11 11:18:00,2.08,12518,Germany
575787,22274,6,2011-11-11 11:18:00,2.95,12518,Germany
575787,22551,12,2011-11-11 11:18:00,1.65,12518,Germany
575787,POST,3,2011-11-11 11:18:00,18.0,12518,Germany
575845,23158,12,2011-11-11 12:07:00,2.08,12598,France
575845,23204,50,2011-11-11 12:07:00,0.85,12598,France
575845,20724,30,2011-11-11 12:07:00,0.85,12598,France
575845,22661,20,2011-11-11 12:07:00,0.85,12598,France
575845,22551,24,2011-11-11 12:07:00,1.65,12598,France
575845,22554,12,2011-11-11 12:07:00,1.65,12598,France
575845,22556,12,2011-11-11 12:07:00,1.65,12598,France
575845,23084,12,2011-11-11 12:07:00,2.08,12598,France
575845,23371,16,2011-11-11 12:07:00,1.25,12598,France
575845,23372,16,2011-11-11 12:07:00,1.25,12598,France
575845,22609,36,2011-11-11 12:07:00,0.19,12598,France
575845,22610,36,2011-11-11 12:07:00,0.19,12598,France
575845,22181,60,2011-11-11 12:07:00,0.85,12598,France
